lib_name,date,행정동,ylabel
성동구립청계도서관,202102,왕십리도선동,8382.0
성동구립청계도서관,202103,왕십리도선동,9958.0
성동구립청계도서관,202104,왕십리도선동,9633.0
성동구립청계도서관,202105,왕십리도선동,9446.0
성동구립청계도서관,202106,왕십리도선동,11380.0
성동구립청계도서관,202107,왕십리도선동,13408.0
성북길빛도서관,202106,장위1동,11303.0
성북길빛도서관,202107,장위1동,15576.0
성북정보도서관,201902,월곡2동,8345.0
성북정보도서관,201903,월곡2동,10513.0
성북정보도서관,201904,월곡2동,9741.0
성북정보도서관,201905,월곡2동,7537.0
성북정보도서관,201906,월곡2동,8870.0
성북정보도서관,201907,월곡2동,10887.0
성북정보도서관,201908,월곡2동,48658.0
성북정보도서관,201909,월곡2동,8278.0
성북정보도서관,201910,월곡2동,7039.0
성북정보도서관,201911,월곡2동,10748.0
성북정보도서관,201912,월곡2동,9310.0
성북정보도서관,202001,월곡2동,18909.0
성북정보도서관,202002,월곡2동,3752.0
성북정보도서관,202003,월곡2동,2847.0
성북정보도서관,202004,월곡2동,4254.0
성북정보도서관,202005,월곡2동,3096.0
성북정보도서관,202006,월곡2동,3690.0
성북정보도서관,202007,월곡2동,5028.0
성북정보도서관,202008,월곡2동,2546.0
성북정보도서관,202009,월곡2동,3966.0
성북정보도서관,202010,월곡2동,5017.0
성북정보도서관,202011,월곡2동,3587.0
성북정보도서관,202012,월곡2동,6837.0
성북정보도서관,202101,월곡2동,18997.0
성북정보도서관,202102,월곡2동,5175.0
성북정보도서관,202103,월곡2동,6868.0
성북정보도서관,202104,월곡2동,6666.0
성북정보도서관,202105,월곡2동,-74964.0
성북정보도서관,202106,월곡2동,7432.0
성북정보도서관,202107,월곡2동,8606.0
성현동작은도서관,201902,성현동,2457.0
성현동작은도서관,201903,성현동,2490.0
성현동작은도서관,201904,성현동,2023.0
성현동작은도서관,201905,성현동,1619.0
성현동작은도서관,201906,성현동,2264.0
성현동작은도서관,201907,성현동,2488.0
성현동작은도서관,201908,성현동,2198.0
성현동작은도서관,201909,성현동,3034.0
성현동작은도서관,201910,성현동,2018.0
성현동작은도서관,201911,성현동,3099.0
성현동작은도서관,201912,성현동,2288.0
성현동작은도서관,202001,성현동,2614.0
성현동작은도서관,202002,성현동,498.0
성현동작은도서관,202003,성현동,220.0
성현동작은도서관,202004,성현동,646.0
성현동작은도서관,202005,성현동,700.0
성현동작은도서관,202006,성현동,518.0
성현동작은도서관,202007,성현동,460.0
성현동작은도서관,202008,성현동,425.0
성현동작은도서관,202009,성현동,621.0
성현동작은도서관,202010,성현동,1674.0
성현동작은도서관,202011,성현동,2816.0
성현동작은도서관,202012,성현동,1097.0
성현동작은도서관,202101,성현동,404.0
성현동작은도서관,202102,성현동,5083.0
성현동작은도서관,202103,성현동,3169.0
성현동작은도서관,202104,성현동,2386.0
성현동작은도서관,202105,성현동,2470.0
성현동작은도서관,202106,성현동,2231.0
성현동작은도서관,202107,성현동,3481.0
소나무언덕2호작은도서관,201902,잠실3동,7229.0
소나무언덕2호작은도서관,201903,잠실3동,8235.0
소나무언덕2호작은도서관,201904,잠실3동,7207.0
소나무언덕2호작은도서관,201905,잠실3동,6040.0
소나무언덕2호작은도서관,201906,잠실3동,8426.0
소나무언덕2호작은도서관,201907,잠실3동,9472.0
소나무언덕2호작은도서관,201908,잠실3동,9779.0
소나무언덕2호작은도서관,201909,잠실3동,7025.0
소나무언덕2호작은도서관,201910,잠실3동,5884.0
소나무언덕2호작은도서관,201911,잠실3동,8630.0
소나무언덕2호작은도서관,201912,잠실3동,7414.0
소나무언덕2호작은도서관,202001,잠실3동,8195.0
소나무언덕2호작은도서관,202002,잠실3동,4027.0
소나무언덕2호작은도서관,202003,잠실3동,1630.0
소나무언덕2호작은도서관,202004,잠실3동,3678.0
소나무언덕2호작은도서관,202005,잠실3동,3442.0
소나무언덕2호작은도서관,202006,잠실3동,1327.0
소나무언덕2호작은도서관,202007,잠실3동,7014.0
소나무언덕2호작은도서관,202008,잠실3동,2737.0
소나무언덕2호작은도서관,202009,잠실3동,4168.0
소나무언덕2호작은도서관,202010,잠실3동,7030.0
소나무언덕2호작은도서관,202011,잠실3동,7432.0
소나무언덕2호작은도서관,202012,잠실3동,26350.0
소나무언덕2호작은도서관,202101,잠실3동,5697.0
소나무언덕2호작은도서관,202102,잠실3동,542.0
소나무언덕2호작은도서관,202103,잠실3동,12600.0
소나무언덕2호작은도서관,202104,잠실3동,6492.0
소나무언덕2호작은도서관,202105,잠실3동,5720.0
소나무언덕2호작은도서관,202106,잠실3동,5938.0
소나무언덕2호작은도서관,202107,잠실3동,8158.0
소나무언덕3호작은도서관,201902,마천1동,3530.0
소나무언덕3호작은도서관,201903,마천1동,3937.0
소나무언덕3호작은도서관,201904,마천1동,3324.0
소나무언덕3호작은도서관,201905,마천1동,2401.0
소나무언덕3호작은도서관,201906,마천1동,3049.0
소나무언덕3호작은도서관,201907,마천1동,3341.0
소나무언덕3호작은도서관,201908,마천1동,4032.0
소나무언덕3호작은도서관,201909,마천1동,3235.0
소나무언덕3호작은도서관,201910,마천1동,2230.0
소나무언덕3호작은도서관,201911,마천1동,3180.0
소나무언덕3호작은도서관,201912,마천1동,2931.0
소나무언덕3호작은도서관,202001,마천1동,4297.0
소나무언덕3호작은도서관,202002,마천1동,1001.0
소나무언덕3호작은도서관,202003,마천1동,1254.0
소나무언덕3호작은도서관,202004,마천1동,2093.0
소나무언덕3호작은도서관,202005,마천1동,1285.0
소나무언덕3호작은도서관,202006,마천1동,673.0
소나무언덕3호작은도서관,202007,마천1동,2080.0
소나무언덕3호작은도서관,202008,마천1동,1035.0
소나무언덕3호작은도서관,202009,마천1동,1649.0
소나무언덕3호작은도서관,202010,마천1동,2166.0
소나무언덕3호작은도서관,202011,마천1동,2592.0
소나무언덕3호작은도서관,202012,마천1동,13131.0
소나무언덕3호작은도서관,202101,마천1동,2345.0
소나무언덕3호작은도서관,202102,마천1동,160.0
소나무언덕3호작은도서관,202103,마천1동,3242.0
소나무언덕3호작은도서관,202104,마천1동,0.0
소나무언덕3호작은도서관,202105,마천1동,1.0
소나무언덕3호작은도서관,202106,마천1동,758.0
소나무언덕3호작은도서관,202107,마천1동,2196.0
소나무언덕잠실본동도서관,202101,잠실본동,3896.0
소나무언덕잠실본동도서관,202102,잠실본동,278.0
소나무언덕잠실본동도서관,202103,잠실본동,7695.0
소나무언덕잠실본동도서관,202104,잠실본동,4199.0
소나무언덕잠실본동도서관,202105,잠실본동,3832.0
소나무언덕잠실본동도서관,202106,잠실본동,3287.0
소나무언덕잠실본동도서관,202107,잠실본동,4413.0
소나무언덕잠실본동도서관,201901,잠실본동,-117961.0
소나무언덕잠실본동도서관,201902,잠실본동,4294.0
소나무언덕잠실본동도서관,201903,잠실본동,4438.0
소나무언덕잠실본동도서관,201904,잠실본동,4760.0
소나무언덕잠실본동도서관,201905,잠실본동,3425.0
소나무언덕잠실본동도서관,201906,잠실본동,4309.0
소나무언덕잠실본동도서관,201907,잠실본동,4957.0
소나무언덕잠실본동도서관,201908,잠실본동,5289.0
소나무언덕잠실본동도서관,201909,잠실본동,4070.0
소나무언덕잠실본동도서관,201910,잠실본동,3038.0
소나무언덕잠실본동도서관,201911,잠실본동,4455.0
소나무언덕잠실본동도서관,201912,잠실본동,3814.0
소나무언덕잠실본동도서관,202001,잠실본동,3629.0
소나무언덕잠실본동도서관,202002,잠실본동,1484.0
소나무언덕잠실본동도서관,202003,잠실본동,890.0
소나무언덕잠실본동도서관,202004,잠실본동,3303.0
소나무언덕잠실본동도서관,202005,잠실본동,2541.0
소나무언덕잠실본동도서관,202006,잠실본동,1088.0
소나무언덕잠실본동도서관,202007,잠실본동,3928.0
소나무언덕잠실본동도서관,202008,잠실본동,1614.0
소나무언덕잠실본동도서관,202009,잠실본동,3082.0
소나무언덕잠실본동도서관,202010,잠실본동,4415.0
소나무언덕잠실본동도서관,202011,잠실본동,4217.0
솔샘문화정보도서관,201902,삼양동,4925.0
솔샘문화정보도서관,201903,삼양동,5258.0
솔샘문화정보도서관,201904,삼양동,5263.0
솔샘문화정보도서관,201905,삼양동,4012.0
솔샘문화정보도서관,201906,삼양동,5457.0
솔샘문화정보도서관,201907,삼양동,6434.0
솔샘문화정보도서관,201908,삼양동,6738.0
솔샘문화정보도서관,201909,삼양동,4690.0
솔샘문화정보도서관,201910,삼양동,3885.0
솔샘문화정보도서관,201911,삼양동,9672.0
솔샘문화정보도서관,201912,삼양동,5465.0
솔샘문화정보도서관,202001,삼양동,5837.0
솔샘문화정보도서관,202002,삼양동,1738.0
솔샘문화정보도서관,202003,삼양동,531.0
솔샘문화정보도서관,202004,삼양동,2395.0
솔샘문화정보도서관,202005,삼양동,2503.0
솔샘문화정보도서관,202006,삼양동,1692.0
솔샘문화정보도서관,202007,삼양동,6617.0
솔샘문화정보도서관,202008,삼양동,1884.0
솔샘문화정보도서관,202009,삼양동,2231.0
솔샘문화정보도서관,202010,삼양동,3553.0
솔샘문화정보도서관,202011,삼양동,4422.0
솔샘문화정보도서관,202012,삼양동,2024.0
솔샘문화정보도서관,202101,삼양동,3033.0
솔샘문화정보도서관,202102,삼양동,3161.0
솔샘문화정보도서관,202103,삼양동,3973.0
솔샘문화정보도서관,202104,삼양동,3474.0
솔샘문화정보도서관,202105,삼양동,3535.0
솔샘문화정보도서관,202106,삼양동,3140.0
솔샘문화정보도서관,202107,삼양동,5035.0
송중문화정보도서관,201902,송중동,1578.0
송중문화정보도서관,201903,송중동,1669.0
송중문화정보도서관,201904,송중동,1557.0
송중문화정보도서관,201905,송중동,1239.0
송중문화정보도서관,201906,송중동,1548.0
송중문화정보도서관,201907,송중동,1837.0
송중문화정보도서관,201908,송중동,1836.0
송중문화정보도서관,201909,송중동,1529.0
송중문화정보도서관,201910,송중동,1489.0
송중문화정보도서관,201911,송중동,2930.0
송중문화정보도서관,201912,송중동,2310.0
송중문화정보도서관,202001,송중동,2249.0
송중문화정보도서관,202002,송중동,812.0
송중문화정보도서관,202003,송중동,293.0
송중문화정보도서관,202004,송중동,769.0
송중문화정보도서관,202005,송중동,648.0
송중문화정보도서관,202006,송중동,331.0
송중문화정보도서관,202007,송중동,1018.0
송중문화정보도서관,202008,송중동,561.0
송중문화정보도서관,202009,송중동,681.0
송중문화정보도서관,202010,송중동,1375.0
송중문화정보도서관,202011,송중동,1495.0
송중문화정보도서관,202012,송중동,1238.0
송중문화정보도서관,202101,송중동,860.0
송중문화정보도서관,202102,송중동,1329.0
송중문화정보도서관,202103,송중동,1455.0
송중문화정보도서관,202104,송중동,1422.0
송중문화정보도서관,202105,송중동,1194.0
송중문화정보도서관,202106,송중동,1117.0
송중문화정보도서관,202107,송중동,1542.0
송파글마루도서관,201902,장지동,22456.0
송파글마루도서관,201903,장지동,29271.0
송파글마루도서관,201904,장지동,21577.0
송파글마루도서관,201905,장지동,18704.0
